date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,q_inca,doc_inca
2022-07-25,28.37287,77185572,-88.4173,-3.145596,0.181338,25.60958,55.4736,965.44,22.29167,6.222645,312.9583,25.36375,24.88042,22.76375,17.85542,0.1406667,0.197625,0.2513333,0.325,0,5.969671,8.4932,2.02099,2.935,2.334
2022-07-26,28.58555,75721572,-46.73946,-3.101115,0.169119,24.31792,77.48806,964.9187,40.04167,8.065657,257.2917,24.8825,24.77833,22.82417,17.97,0.1465833,0.1975417,0.2518333,0.325,0.6,4.523114,8.40554,2.01907,2.829,2.374
2022-07-27,28.52235,73715572,-93.07405,-7.911284,0.155708,22.91792,79.92856,963.4727,55.29167,6.800573,217.0417,23.62208,23.89083,22.79708,18.08458,0.2175417,0.1969167,0.251,0.3244167,8.1,3.790883,8.32044,2.01755,2.826,2.464
2022-07-28,28.22711,71777572,-145.0636,-12.70021,0.140841,22.9575,81.88199,963.1258,43.54167,6.200599,228.75,23.01583,23.25333,22.62833,18.19292,0.2255,0.19775,0.2516667,0.324,2,3.888728,8.23292,2.01749,2.807,2.569
2022-07-29,27.98215,71777572,-71.14437,-7.294487,0.222968,22.60333,81.46718,965.4798,64.41667,4.498411,152.6667,22.49292,22.85333,22.46583,18.295,0.242875,0.19975,0.2525833,0.324,3.9,2.744561,8.15725,2.01525,2.978,2.655
2022-07-30,27.58142,71777572,-149.0511,-13.39545,0.219075,23.43458,76.57615,967.9829,63.58333,6.052623,165.7083,23.08875,22.87833,22.27,18.39292,0.2463333,0.201375,0.2524167,0.324,0.6,3.220015,8.06393,2.01802,3.168,2.767
2022-07-31,27.59405,71777572,-77.94048,-5.761625,0.216815,24.93667,69.90575,967.5817,40.29167,4.63669,249.25,24.29292,23.44083,22.18875,18.4825,0.232625,0.2014167,0.2508333,0.3237083,0.6,4.556079,7.99028,2.01644,3.601,2.864
2022-08-01,27.50926,71984572,-114.6283,-5.810284,0.129789,25.73458,63.52264,966.2042,45.70833,6.667866,246.375,24.68042,24.09083,22.22417,18.56583,0.2185833,0.2005417,0.2494583,0.323,0,4.847907,7.89824,2.02003,4.021,2.938
2022-08-02,27.32814,70821572,-198.7116,-6.9269,0.209102,26.10125,62.03403,965.4411,42.25,7.087151,289.625,25.495,24.82417,22.35958,18.64917,0.199125,0.1990417,0.2482083,0.323,0,5.642354,7.81671,2.02141,4.269,2.925
2022-08-03,27.57823,69743572,-72.42562,-2.706014,0.19899,26.27625,60.40385,964.1759,32.04167,7.02469,289.5833,25.54083,25.16583,22.55333,18.74292,0.1876667,0.1987083,0.2484583,0.323,0.2,5.676159,7.73603,2.02299,4.39,2.878
2022-08-04,27.67233,68467572,-74.24039,-3.702515,0.191016,25.2325,64.26411,964.4312,19.04167,6.375045,276.5417,24.92208,24.88667,22.71583,18.83458,0.1829167,0.1992917,0.2491667,0.3222917,0,5.263558,7.65618,2.02475,4.385,2.838
2022-08-05,27.93445,67541572,-23.07184,-1.550641,0.182111,24.14292,73.3402,965.3903,58.45833,5.204593,254.125,24.58875,24.83667,22.8325,18.92625,0.191125,0.1995417,0.2495833,0.322,2,4.481825,7.57716,2.02664,4.317,2.796
2022-08-06,27.54997,66949572,-176.463,-9.108763,0.173725,25.68042,67.02276,966.0968,32.79167,6.526341,282.7917,25.49708,25.23875,22.93875,19.01792,0.201625,0.1994583,0.2500833,0.322,0.3,5.334174,7.49895,2.02866,4.261,2.764
2022-08-07,27.53284,66002572,-135.9331,-7.655706,0.169076,24.93458,64.05268,965.3559,59.625,5.791326,286,25.1075,25.19917,23.07208,19.11167,0.1999167,0.2001667,0.2512083,0.3216667,4.7,5.196447,7.42281,2.03044,4.384,2.765
2022-08-08,27.48316,66458572,-110.873,-6.721069,0.15248,24.37208,63.99234,966.0374,51.54167,6.567123,281.75,24.47208,24.7575,23.14083,19.20542,0.2250417,0.2006667,0.2514167,0.321,0,5.188765,7.34495,2.033,4.437,2.783
2022-08-09,27.86756,65095572,-25.88431,-1.71859,0.145835,25.06167,64.45812,967.5687,71.54167,4.839443,259.1667,24.57625,24.6325,23.14292,19.29708,0.2090833,0.1995833,0.2499583,0.321,0.3,4.76517,7.26933,2.03524,4.611,2.779
2022-08-10,27.7085,64388572,-93.7118,-5.14464,0.136164,25.32,64.25171,966.1754,43,4.986997,250.9167,24.78042,24.69917,23.15125,19.39292,0.2027083,0.1985417,0.2489167,0.321,0.4,4.693082,7.19411,2.03767,4.782,2.801
2022-08-11,27.43909,65154114,-168.2193,-8.230972,0.136164,24.98042,67.31196,965.4475,35.125,6.779581,279.8333,24.98667,24.795,23.19292,19.47833,0.1954167,0.1987083,0.2489167,0.3204167,0,5.245727,7.11985,2.0401,4.814,2.801
2022-08-12,26.97189,66518793,-271.8965,-7.763415,0.136164,26.75958,56.97254,962.9604,39.16667,6.288148,268.625,25.695,25.06375,23.23042,19.56167,0.1868333,0.1986667,0.24975,0.32,0,5.378883,7.04637,2.0426,4.795,2.762
2022-08-13,27.24028,66809673,-70.99857,-1.99579,0.136164,26.4825,63.89276,961.7637,79.95833,7.382191,235.7917,25.79083,25.21792,23.33042,19.64917,0.181125,0.20025,0.2521667,0.32,0.7,4.809162,6.97364,2.04516,4.713,2.727
2022-08-14,27.32869,67452553,-76.87059,-2.043673,0.136164,26.76792,61.66394,958.995,57.70833,8.663203,262.5833,26.68458,25.69292,23.44917,19.74083,0.1855833,0.199625,0.2507083,0.3196667,14.3,5.432105,6.90632,2.04638,4.663,2.729
2022-08-15,27.35536,67985433,-53.37895,-3.390717,0.136164,23.84083,66.23476,958.8229,50.41667,5.173573,217.5,24.44292,24.39917,23.50125,19.82833,0.2851667,0.20375,0.2472917,0.319,2.8,3.938059,6.83512,2.04901,4.701,2.779
2022-08-16,26.90381,68551313,-215.6408,-16.88647,0.136164,23.28667,74.14344,958.3748,41.58333,6.563229,260.9583,23.33042,23.3825,23.33458,19.90542,0.2577917,0.2062083,0.246625,0.319,0.3,4.490579,6.75992,2.05312,4.636,2.829
2022-08-17,26.88957,68763193,-51.04812,-5.466839,0.136164,21.08042,80.54592,958.6479,60.25,6.978553,129.9583,21.67,22.35125,23.10542,19.99083,0.3225417,0.2175833,0.2489167,0.319,24.8,2.280635,7.28251,2.39081,4.832,2.886
2022-08-18,26.55907,69549633,-116.4261,-14.80093,0.136164,18.81375,83.27124,962.1448,74.70833,3.99615,142.8333,20.05125,20.80333,22.68458,20.05542,0.3865,0.2740417,0.2508333,0.319,10.3,2.273429,10.2661,3.69962,5.401,3.069
2022-08-19,26.66129,69858513,-63.25526,-5.453895,0.136164,21.02417,71.08124,966.6376,11.33333,6.237039,284.8333,20.53875,20.46792,22.17833,20.11375,0.3328333,0.2898333,0.24925,0.319,0,4.856707,9.41634,3.49211,5.543,3.233
2022-08-20,26.60994,70206486,-120.2904,-7.757841,0.136164,23.34292,69.62203,967.1345,17.125,6.186956,269.3333,22.02208,21.40125,21.87625,20.1575,0.29625,0.2839583,0.245375,0.318,0,4.855996,8.72221,3.3023,5.419,3.198
2022-08-21,26.94312,70901951,-8.054375,-0.666937,0.136164,23.12625,77.92017,964.8189,68.54167,4.554465,214.3333,22.54292,22.09292,21.78458,20.19708,0.2796667,0.278875,0.2441667,0.318,5.4,3.694047,10.2398,3.82392,5.601,3.143
2022-08-22,27.0623,71219013,-19.58458,-1.834459,0.136164,22.61375,81.90976,963.4299,44,4.904142,202.7917,22.80958,22.30125,21.77,20.22625,0.3011667,0.2788333,0.2461667,0.318,3.2,3.440356,9.71648,3.7003,5.789,3.183
2022-08-23,27.21428,71219013,-26.98381,-2.167645,0.136164,23.61792,80.31892,964.0133,48.45833,5.108693,204.625,22.96792,22.26583,21.75125,20.27,0.2917917,0.2775417,0.2460417,0.318,1.2,3.599206,8.92201,3.49444,5.722,3.2
2022-08-24,26.93872,72166144,-145.1159,-10.50381,0.136164,24.58667,76.18905,964.4483,68.41667,7.141581,228.9583,23.77208,22.82417,21.78875,20.31167,0.2772917,0.2740417,0.24475,0.317625,2.2,4.165943,8.27806,3.30445,5.606,3.151
2022-08-25,26.9101,72828940,-103.4795,-8.101192,0.136164,24.01583,74.39327,964.5892,75.29167,5.911043,248.0417,24.10333,23.56167,21.945,20.34083,0.2795833,0.2697917,0.2428333,0.317,3.8,4.356089,8.13582,3.26591,5.838,3.111
2022-08-26,26.67187,73303383,-144.049,-12.39375,0.136164,22.66375,78.1946,963.4701,67.70833,6.637346,194.2083,22.42417,22.76375,22.06375,20.38042,0.3179167,0.2696667,0.2414167,0.317,12.1,3.394586,7.75541,3.13558,6.254,3.128
2022-08-27,26.38744,73837714,-151.1654,-14.0249,0.136164,22.15125,79.28476,961.9507,60.375,6.98583,186,22.10542,21.75333,21.98042,20.42,0.3655833,0.2939583,0.2404167,0.317,11.1,3.183643,7.31649,2.98368,6.549,3.161
2022-08-28,26.26307,75161264,-129.1087,-8.987975,0.136164,23.25958,75.94902,963.5335,18.70833,5.916789,255.7917,22.43458,22.01583,21.8575,20.46167,0.3430417,0.3097917,0.2402083,0.317,0.4,4.472584,6.95216,2.85222,6.592,3.131
2022-08-29,25.84006,75467214,-292.599,-19.58362,0.136164,23.41583,76.45609,965.5982,79.79167,8.139672,238.9583,23.01792,22.84917,21.88458,20.48667,0.315375,0.3064167,0.2405833,0.317,0,4.238085,6.65085,2.73884,6.386,3.041
2022-08-30,25.78128,76401123,-160.2526,-9.368402,0.136164,24.19083,79.25067,965.8601,48.375,7.94168,242.75,23.47417,23.06792,21.97417,20.52,0.2982917,0.3016667,0.241,0.3163333,0.5,4.251312,6.39737,2.64337,6.068,2.948
2022-08-31,25.70271,76401123,-99.48948,-10.67846,0.136164,21.50333,83.89655,965.395,59,6.333382,159.3333,22.34917,22.83875,22.07,20.56167,0.321375,0.297625,0.239375,0.316,5.7,2.670696,6.19048,2.56059,5.841,2.873
2022-09-01,25.49098,77420403,-179.468,-14.85253,0.136164,21.82,74.79376,963.6312,28.16667,6.245278,254.9583,21.92417,22.04083,22.01583,20.59292,0.3062083,0.2942083,0.238125,0.316,0,4.384706,6.01386,2.4922,5.556,2.82
2022-09-02,25.63792,77932888,-16.52771,-1.636758,0.136164,22.26792,80.02874,961.6681,59.125,4.325003,182.875,22.03667,21.95958,21.94292,20.62,0.3116667,0.291375,0.235,0.316,4,3.184681,6.28111,2.66992,5.69,2.836
2022-09-03,25.48956,80104612,-55.57828,-5.89032,0.136164,21.30333,82.24176,962.7438,56,7.674347,151.375,21.645,21.56167,21.85542,20.66167,0.3357917,0.2943333,0.2319167,0.316,2.9,2.61844,6.06579,2.58466,5.881,2.947
2022-09-04,25.6693,81696294,-11.71583,-0.944304,0.136164,22.67,77.85255,966.3647,49.875,4.624117,222.3333,21.84917,21.09708,21.68042,20.67,0.3213333,0.2952083,0.2304167,0.316,2.1,3.794773,5.87852,2.51576,5.822,2.997
2022-09-05,25.69195,81871254,-52.95016,-3.800751,0.136164,23.78458,79.84279,968.0045,49.45833,4.721563,204.5833,22.99708,22.05333,21.62,20.71375,0.3154583,0.292875,0.2294167,0.315125,1.5,3.571026,5.71686,2.45969,5.699,2.978
2022-09-06,25.05616,82517710,-336.7143,-14.34831,0.136164,24.14083,74.71616,965.3553,41.83333,8.15496,244.5417,23.37208,22.52417,21.67208,20.72,0.3003333,0.2889583,0.2278333,0.315,0,4.516396,5.57627,2.41442,5.43,2.942
2022-09-07,24.84612,83177310,-213.4323,-13.8144,0.136164,22.80542,77.13921,963.0113,49.66667,7.550524,212.6667,22.55958,22.57417,21.77833,20.75542,0.2825833,0.2858333,0.2264167,0.315,0.7,3.704779,5.45716,2.37632,5.095,2.879
2022-09-08,24.96423,83532465,-45.42371,-3.572841,0.136164,21.07,69.18808,963.9044,81.04167,6.916181,160.8333,20.79292,21.7325,21.79292,20.77,0.2706667,0.2805417,0.2248333,0.315,0.1,2.99647,5.35411,2.34484,4.74,2.819
2022-09-09,24.75164,84222425,-103.6101,-11.01112,0.136164,19.99083,73.62603,966.4652,61.125,5.493795,152.375,19.97833,20.61167,21.62417,20.80333,0.273125,0.27575,0.2234167,0.314625,4.4,2.650874,5.26987,2.31629,4.5,2.777
