date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,ws,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2008-01-24,2.5447,6.766296,49864602.270953,-12.344399,-1.16523,218.31591,0.276346,6.9970832375,85.4374129166667,977.280762083333,69.75,0.0468641521666667,4.176975075,5.982499925,6.39083327083333,6.85541657916667,8.12,0.295,0.306208333333333,0.288916666666667,0.306,0
2008-01-25,2.5511,6.768697,50011902.270953,-4.081882,0.423674,257.017629,0.294344,8.44291654583333,80.1997094166667,979.804682916667,16.5416666666667,0.0562837571666667,4.48567636666667,6.85749989166667,6.28666666666667,6.83041650416667,8.07,0.29125,0.303166666666667,0.286833333333333,0.306,0.1
2008-01-26,1.7042,6.755405,50208602.270953,-5.096661,-0.573811,282.190574,0.30435,6.54291665416667,72.3343389583333,980.770622083333,0.958333333333333,0.0592227566416667,6.7835306875,5.2304166375,6.1199999125,6.81583318333333,8.05541652083333,0.287916666666667,0.300208333333333,0.286,0.306,0
2008-01-27,2.2765,6.674668,50331702.270953,-40.099831,-2.960865,294.097225,0.327584,6.59708326333333,68.2318623333333,979.10477625,1.375,0.0645388184583333,5.46938687916667,5.08249993541667,5.2949999625,6.68666664166667,8.0199995,0.283125,0.297,0.284958333333333,0.305541666666667,0
2008-01-28,1.4253,6.715439,50529102.270953,-18.106658,1.560174,294.741751,0.329324,8.15125015416667,67.8542829583333,974.35426875,1.25,0.06788856861875,6.05594231666667,6.15333325833333,5.882499925,6.58041652916667,7.9866667,0.277666666666667,0.292833333333333,0.282875,0.305,0
2008-01-29,2.2847,6.739682,50677402.270953,-10.41534,0.400289,285.704972,0.329324,7.12416660833333,71.8399636666667,972.9133075,33.5416666666667,0.0587704871220833,4.134070975,5.04499996666667,5.75958329583333,6.56166656666667,7.95541687916667,0.273833333333333,0.289583333333333,0.282,0.305,0
2008-01-30,1.7169,6.778247,50850802.270953,-2.554172,-0.277337,251.729711,0.329324,7.10124991666667,81.31556875,973.989605833333,85.2916666666667,0.0459811809875,3.96862989583333,5.72833334583333,5.501249975,6.494999975,7.92,0.269208333333333,0.285541666666667,0.282,0.305,0
2008-01-31,2.0069,6.762844,50999802.270953,-10.993295,-1.208197,221.065574,0.329324,7.33666656666667,81.6787711666667,972.088290833333,67.1666666666667,0.0424298274583333,4.29188360833333,6.647083225,6.23041660416667,6.47833333333333,7.87833333333333,0.264083333333333,0.28,0.279666666666667,0.305,0.1
2008-02-01,1.7236,6.662361,51149002.270954,-48.008942,-8.627985,210.854554,0.337608,5.35124993566667,73.75430775,964.085064166667,88.1666666666667,0.0524030830166667,6.11826594583333,4.70333328583333,5.35333329583333,6.45541666666667,7.85541657916667,0.2595,0.276,0.277333333333333,0.305,0
2008-02-02,1.7269,6.638538,51348402.270954,-20.33142,-3.170888,200.225827,0.361588,6.85333323333333,76.3495020416667,963.68287,78.9166666666667,0.0401736050958333,5.46301514166667,6.53249990416667,5.74083324583333,6.38666666666667,7.8199997,0.25875,0.273791666666667,0.275416666666667,0.305,2.4
2008-02-03,2.308,6.558512,51498302.270954,-46.621681,-10.396234,194.841286,0.183225,6.92416666666667,93.2568425416667,963.8045275,98.5833333333333,0.0292045201875,12.325407825,6.59291656666667,6.2887499125,6.42416666666667,7.77833328333333,0.293958333333333,0.273458333333333,0.275583333333333,0.305,6.4
2008-02-04,1.7353,6.585857,51799202.270954,-24.398223,3.198995,287.460383,0.401212,8.76791657083333,79.16765025,961.841216666667,49.375,0.0607060073458333,11.5619686,8.25541655833333,7.39083325833333,6.55958328333333,7.76375,0.36625,0.288416666666667,0.275541666666667,0.305,6.6
2008-02-05,3.4826,6.605244,52405702.270954,-30.078254,-2.919143,328.167634,0.25985,6.3887499625,72.5076245833333,971.005629166667,10.875,0.0677959182833333,4.42923520833333,5.43874995,5.88458327083333,6.63875,7.72,0.333458333333333,0.297708333333333,0.275,0.305,0
2008-02-06,7.3114,6.613977,51598502.270954,-22.947032,0.768762,327.871719,0.263849,7.69916662583333,70.103756625,976.53746875,0,0.0733970590666667,5.46931795,5.90124992333333,5.60958327083333,6.54083328333333,7.70958333333333,0.315666666666667,0.297375,0.273833333333333,0.305,0
2008-02-07,5.7611,6.773325,50727002.270954,-1.953236,0.147962,339.758894,0.263572,8.57208322083333,71.4353164583333,978.321940833333,11.7083333333333,0.0737529822916667,4.47809884583333,6.51166660416667,6.10333325833333,6.49916666666667,7.67,0.302791666666667,0.294416666666667,0.271833333333333,0.305,0
2008-02-08,4.6318,6.858615,49840102.270954,-6.338466,-0.192376,348.751211,0.280781,7.23249988333333,74.1167358333333,977.769921666667,0,0.0726926854583333,5.27764670416667,5.7033333375,6.04708325833333,6.50958332083333,7.64916666666667,0.293291666666667,0.292166666666667,0.271,0.305,0
2008-02-09,4.9557,6.841161,50061002.270954,-49.853112,-6.693554,356.191577,0.261281,5.58249991291667,69.0118475,977.160694166667,0,0.0714773285416667,4.2025823625,3.11999997083333,4.5470833,6.40333325833333,7.62,0.286333333333333,0.290083333333333,0.271,0.305,0
2008-02-10,2.5566,6.763789,50257802.270954,-38.981546,-6.156695,363.574991,0.281602,4.52416663458333,75.0755510416667,976.05819625,0,0.069689328,4.63886221666667,2.58249998833333,3.599166625,6.08041662916667,7.58666646666667,0.280916666666667,0.288083333333333,0.270583333333333,0.305,0
2008-02-11,2.2778,6.708671,49717602.270954,-22.431719,-4.90915,305.220358,0.296877,4.830416659375,77.9201075416667,975.08504125,24.6666666666667,0.0584986609166667,6.4757509375,3.39083331458333,3.62416665416667,5.76583329583333,7.54916649166667,0.276208333333333,0.285958333333333,0.27,0.304125,0
2008-02-12,3.4497,6.549632,48768202.270954,-61.935175,-14.394967,271.17167,0.297075,4.49708326666667,72.7128874166667,975.451641666667,25.9166666666667,0.05298140595,9.66456064166667,3.41583332083333,3.93041662916667,5.56999995,7.50541666666667,0.272333333333333,0.283958333333333,0.27,0.304,0
2008-02-13,3.4931,6.477179,47734002.270954,-45.734656,-12.066235,297.45529,0.261768,4.48666660604167,77.7661104166667,977.226035,25.5416666666667,0.0566950073583333,8.31064753333333,3.00333327625,3.4470833125,5.3824998625,7.4575,0.269041666666667,0.282083333333333,0.27,0.304,0
2008-02-14,3.0029,6.44859,46736302.270954,-31.356082,-6.568149,254.521625,0.278511,6.2033333125,79.9907585,976.4266825,54.1666666666667,0.0502074734166667,8.68175697083333,5.28041658333333,4.53874995833333,5.263749975,7.40333333333333,0.266208333333333,0.280041666666667,0.269416666666667,0.304,0
2008-02-15,2.5188,6.497888,45470202.270954,-5.627638,-0.859054,367.662722,0.254178,6.3012499875,77.4634170833333,973.043323333333,15.5416666666667,0.068487292125,5.13710315416667,5.419999925,5.1949999375,5.3387497875,7.35333323333333,0.263541666666667,0.278125,0.269041666666667,0.304,0
2008-02-16,2.0511,6.741415,45726702.270954,-1.821046,-0.396875,363.989773,0.259207,5.36583323333333,80.765150375,977.200041666667,18.9166666666667,0.068897517125,3.59122633333333,2.83041665625,3.93666666666667,5.34291661666667,7.30958309583333,0.259708333333333,0.275625,0.269,0.304,0
2008-02-17,2.9688,6.740279,45913702.270954,-8.787199,-1.643154,268.770014,0.273187,6.2929166375,80.1489435416667,982.507989166667,56.8333333333333,0.0530894243916667,6.43530515,5.23249997916667,4.61791661666667,5.2574999875,7.26375,0.257791666666667,0.273583333333333,0.269,0.304,0.1
2008-02-18,2.1643,6.662582,44728102.270954,-18.134419,-3.749219,191.877853,0.268261,6.59499993333333,85.1781046666667,976.74572125,90.9583333333333,0.0354332281875,3.96261582916667,5.572083275,4.75749992916667,5.29499985,7.22,0.262875,0.273083333333333,0.269583333333333,0.304,0.7
2008-02-19,2.1877,6.642541,43422302.270954,-1.467708,-0.059281,91.345424,0.263202,8.02833325833333,94.742886875,970.65374625,99.625,0.0177229101666667,4.3134038875,7.07416662916667,5.8074999125,5.40541662916667,7.17,0.284958333333333,0.273291666666667,0.27,0.304,3.8
2008-02-20,1.7347,7.536958,43127502.270954,-4.309435,-0.415753,93.947913,0.319572,9.17208329166667,97.09565875,970.22424875,98.5416666666667,0.0219885080833333,6.39890814583333,8.3741665875,6.876249925,5.657499925,7.12833333333333,0.318125,0.275958333333333,0.270083333333333,0.304,2
2008-02-21,2.4862,6.888473,42004302.270954,-2.084134,1.956098,329.063143,0.252868,9.64291662916667,83.4648847916667,974.810447916667,46.2916666666667,0.0718406219166667,4.60454207416667,8.89916655,7.20333320833333,5.94916660416667,7.11166661666667,0.31625,0.280625,0.271,0.304,0
2008-02-22,2.675,7.242723,41315802.270954,-6.485769,1.355237,410.729456,0.255375,9.59083344583333,80.7752280416667,976.480227083333,7.20833333333333,0.0856563366666667,5.206044925,8.26583326666667,7.45124994166667,6.22416664166667,7.0699997,0.300666666666667,0.281458333333333,0.270416666666667,0.304,0
2008-02-23,3.0252,8.378055,41581602.270954,-7.86764,0.455127,436.123448,0.344676,9.92833339166667,81.4993367083333,975.559735416667,19.5,0.0903915104583333,4.80162557375,8.7720832125,7.74708324583333,6.49708329583333,7.0699997,0.288916666666667,0.28,0.27,0.304,0
2008-02-24,3.0769,8.072498,41759302.270954,-8.811183,-0.298762,312.797193,0.370448,9.02208320833333,86.1103115,973.18719,83.9166666666667,0.052336994325,4.91700379166667,8.30333324583333,7.76374994583333,6.74291660416667,7.0699997,0.281125,0.278625,0.27,0.304,0
2008-02-25,2.0567,8.038935,41360102.270954,-2.858067,2.775843,147.715444,0.369919,10.6783331666667,89.1883097916667,971.034642083333,85.5833333333333,0.03364266425,4.005512225,9.72416654166667,8.3262499375,6.9637499625,7.0699997,0.285666666666667,0.278458333333333,0.271083333333333,0.3035,0.7
2008-02-26,2.0107,8.022178,40589002.270954,-1.138477,2.782096,353.210482,0.255974,11.41375,82.9495292916667,969.187448333333,59.125,0.0787344677708333,4.32180974583333,10.2762499666667,8.64083325833333,7.19916662916667,7.0699997,0.281125,0.276958333333333,0.270916666666667,0.303,0
2008-02-27,1.9151,8.388363,39825302.270954,0,0.092842,362.012832,0.253924,11.2929167375,87.1768006666667,968.853785416667,88.2083333333333,0.0759683961458333,4.1611412375,10.6137499041667,9.23458320833333,7.469999975,7.0699997,0.276166666666667,0.277458333333333,0.270041666666667,0.303,0
2008-02-28,2.25,8.82461,39176902.270954,-0.476112,0.744414,327.579573,0.250909,10.9720832291667,86.760880875,969.70258625,76.9583333333333,0.0753990981666667,4.7273819875,10.3158332875,9.48874991666667,7.74916662916667,7.0699997,0.27025,0.276291666666667,0.270208333333333,0.303,0
2008-02-29,2.9907,9.118323,38534602.270954,-0.147142,0.879515,378.859298,0.247463,12.0595833791667,84.2635766666667,972.159182083333,65.0416666666667,0.0836936670208333,4.33622291666667,11.205416625,9.63041660416667,7.99500005,7.0762497375,0.265291666666667,0.274208333333333,0.270416666666667,0.303,0.1
2008-03-01,1.558,10.348141,38790802.270954,-6.391998,0.060105,333.689402,0.243673,10.969999925,86.830999625,969.2654025,94.7916666666667,0.0642811267916667,5.4955904,10.4866665541667,9.64083320833333,8.22416658333333,7.12,0.26275,0.272208333333333,0.268833333333333,0.303,0
2008-03-02,2.9653,9.833936,39005102.270954,-35.841646,6.430552,507.073701,0.243673,12.5012500458333,73.6999381666667,967.60271625,21.4583333333333,0.112262579229167,6.17121099583333,10.4970832708333,9.3033332625,8.330416625,7.14083333333333,0.254583333333333,0.269333333333333,0.266833333333333,0.303,0
2008-03-03,2.4797,9.97149,38300602.270954,-6.661658,0.784198,418.037183,0.238857,11.0804165666667,79.7876409166667,965.303807916667,56.9166666666667,0.086766396,6.08657611666667,10.1866665666667,9.542916625,8.44291660416667,7.17,0.247,0.266166666666667,0.265416666666667,0.303,0
2008-03-04,1.6287,9.556838,37603402.270954,-71.86934,-9.943457,324.148761,0.255201,8.00958325,80.2214435,962.509125,91.0833333333333,0.0536340289625,6.73616550833333,9.15541657916667,9.43874991666667,8.57833327083333,7.2075,0.315125,0.26625,0.265166666666667,0.303,10.4
2008-03-05,1.9826,8.889654,36850902.270954,-111.627272,-21.0907,515.012667,0.499638,4.50541664166667,36.9198418333333,962.504327083333,16.625,0.129692628208333,19.34679225,5.42833329583333,6.59083324583333,8.39916654166667,7.23041666666667,0.320625,0.273291666666667,0.265583333333333,0.303,0
2008-03-06,1.4843,8.727494,36271202.270954,-55.621726,-8.195766,562.987338,0.494175,4.4512499825,43.3165047916667,963.4358,6.875,0.107524536208333,6.49010411666667,4.474166625,5.02624985416667,7.90124995833333,7.27,0.293458333333333,0.273916666666667,0.263666666666667,0.303,0
2008-03-07,2.1957,8.763247,35798702.270954,-29.197135,-4.589181,401.013455,0.495733,5.44708324583333,61.1824380416667,959.005649583333,75.4166666666667,0.0722913043025,4.17174753333333,4.90958330416667,4.9679166625,7.40333325833333,7.27,0.279333333333333,0.272458333333333,0.261,0.303,0.2
2008-03-08,2.2617,8.98009,36044802.270954,-9.083252,-1.279056,498.857206,0.261081,7.59291664666667,71.7405337083333,960.21154375,62.5833333333333,0.0937814869375,5.39126593333333,5.84708324583333,5.34083329166667,7.04291664166667,7.27,0.269458333333333,0.270416666666667,0.260041666666667,0.302416666666667,0
2008-03-09,2.8488,8.944782,36250602.270954,-42.709328,-7.819794,331.3738,0.264437,7.85958323333333,86.1611357916667,957.718315,86.125,0.0629891519583333,7.87652795,7.36791664166667,6.913749925,6.93666666666667,7.27,0.273833333333333,0.268541666666667,0.259,0.302,6.1
2008-03-10,2.3817,7.617382,35696402.270954,-156.395397,-28.185886,336.040052,0.250677,7.14708325833333,75.1286037083333,953.61855625,73.5,0.0718748608583333,13.6442899083333,7.16583328333333,6.98458325833333,6.97,7.27,0.3185,0.27275,0.259375,0.302,2.2
2008-03-11,1.34,7.851523,34560402.270954,-11.494137,3.533265,536.073241,0.258409,10.9450001416667,68.8162675416667,958.52515375,36.5,0.113200402966667,5.3249304625,8.92208324166667,7.17416660833333,6.96166666666667,7.26583333333333,0.300125,0.277791666666667,0.26075,0.302,0
2008-03-12,2.3677,8.114481,32403502.270954,-0.343183,0.318523,335.848382,0.259031,11.3033332291667,80.9968974166667,966.395631666667,80.125,0.0659882648708333,4.28895464166667,9.48458327083333,8.299166525,7.13666659166667,7.22416666666667,0.28825,0.278541666666667,0.261,0.302,0
2008-03-13,3.7213,9.93222,31594202.270954,-20.702013,-0.155287,398.096202,0.391606,10.4929166333333,85.03316425,968.36489,73,0.0704213632291667,6.6341822125,9.46166660416667,8.49499995833333,7.34291652916667,7.22,0.280958333333333,0.277708333333333,0.261,0.302,0
2008-03-14,1.2881,10.599308,31632502.270954,-23.434389,1.153089,586.051031,0.255496,11.5616667791667,80.4105451666667,964.383998333333,36.5416666666667,0.119367935291667,6.21050374583333,10.253333225,9.1012498875,7.54708330833333,7.26583333333333,0.271333333333333,0.276125,0.260416666666667,0.302,0
2008-03-15,0.443,8.648053,31747402.270954,-27.773462,14.212895,519.857217,0.160586,11.8387500125,78.3821656666667,959.902907916667,61.5416666666667,0.10221141135,9.89141647916667,10.7241666041667,9.87833322916667,7.8491665875,7.27,0.262875,0.274291666666667,0.260291666666667,0.302,0
2008-03-16,1.3309,8.917989,31978102.270954,-10.359336,1.285525,438.208758,0.160586,10.5533332916667,79.813327125,962.27571125,53.875,0.0912139790416667,8.26552304583333,9.7741666125,9.40124983333333,8.10541664583333,7.27,0.258333333333333,0.271416666666667,0.259791666666667,0.302,0.4
2008-03-17,2.6698,9.182832,32190402.270954,-7.213815,-0.006366,494.962818,0.160586,10.0366666208333,78.075078875,960.210065416667,79.2916666666667,0.100991222041667,5.324133775,9.501249975,8.98249989583333,8.21999991666667,7.29916649166667,0.253791666666667,0.269041666666667,0.2595,0.302,0
2008-03-18,2.4572,9.27139,32442402.270954,-3.404018,-0.439204,283.27879,0.160586,8.834583175,83.4331269166667,954.927223333333,81.5,0.05315956425,5.6007226375,8.51583319166667,8.28041657916667,8.2387498125,7.3199997,0.255,0.2675,0.259208333333333,0.301458333333333,2.8
2008-03-19,2.9164,9.189074,32598002.270954,-20.235205,-4.932753,243.459224,0.160586,8.42833319166667,88.3420463333333,958.284522916667,95.9583333333333,0.0412878135833333,4.5678060125,8.67208327083333,8.41583322916667,8.22,7.332499775,0.300791666666667,0.26875,0.259,0.301,6.6
2008-03-20,1.8016,9.2867,32930302.270954,-6.361946,-0.881985,666.320126,0.160586,7.46166662916667,66.8118137083333,962.57686375,33.5416666666667,0.113777195441667,4.92768630416667,8.0658332375,8.04083328333333,8.15125,7.37,0.327791666666667,0.275458333333333,0.257875,0.301,2.2
2008-03-21,3.8458,9.019404,33185802.270954,-93.183455,-11.006627,513.28118,0.143057,8.0699999625,68.480604875,953.440231666667,89.5,0.105850903272875,7.55554219583333,7.48874988333333,7.23249992916667,8.0200001,7.37,0.302041666666667,0.276083333333333,0.256166666666667,0.301,0
2008-03-22,2.957,8.991442,33422702.270954,-38.561641,-11.27812,288.774456,0.143057,5.95541664166667,88.9463576666667,942.381319166667,77.875,0.0388959499041667,7.78243910833333,6.71791665416667,7.19083327083333,7.89291666666667,7.37416666666667,0.341791666666667,0.283416666666667,0.257208333333333,0.301,16.8
2008-03-23,2.7416,8.908239,33859502.270954,-59.237508,-17.276161,554.711136,0.203645,3.59291664604167,86.363376875,946.979777083333,80.2916666666667,0.06951167125,5.50428733333333,5.7699999375,6.31791666666667,7.68041660416667,7.42,0.389333333333333,0.325541666666667,0.25925,0.301,9.3
2008-03-24,5.0552,8.744567,33284402.270954,-112.267371,-16.54896,577.558774,0.137116,6.76583327208333,66.5218860416667,951.47254375,65.4583333333333,0.10954807955,9.367017975,6.54708327083333,5.83666659166667,7.3887498375,7.42,0.366583333333333,0.345208333333333,0.260791666666667,0.301,0.2
2008-03-25,2.3487,9.030571,32695602.270954,-18.040514,-0.414844,577.475961,0.127134,9.13041657083333,75.1781457916667,957.38709625,42.3333333333333,0.107941403666667,5.59311313333333,8.24499995416667,7.05124993333333,7.2449999875,7.42,0.345,0.340125,0.260833333333333,0.301,0.2
2008-03-26,2.1894,9.196847,32171102.270954,-21.273173,-3.029839,459.382332,0.160404,9.0929166,81.573750375,955.13752875,77.7083333333333,0.0909914606666667,5.57863959583333,8.94083317083333,7.98041658333333,7.30333327083333,7.42,0.351291666666667,0.335541666666667,0.261041666666667,0.301,7.9
